Inspirational Lucite Plaque - Daughter,LP16,Home|Individual Items|Inspirational Lucite Plaques|Inspirational Lucite Plaque - Daughter,"This beautiful and meaningful plaque is the perfect way to show your daughter how much you love and appreciate her.
Made from high-quality materials, this plaque is not only durable but also has a sleek and elegant design that will complement any home décor. The warm and heartfelt message on a bright and colorful background makes it an eye-catching piece that will catch the attention of anyone who enters the room.
Printed directly onto a 1-Inch-thick piece of crystal-clear acrylic, the result is an exquisite free-standing piece. The borderless design with transparent edges enhances the piece with a depth that subtly changes with the angle of vision - taking on an almost 3D quality.
Whether it's for a birthday, graduation, or just to show her how much you care, this plaque is a gift that will bring a smile to her face every time she sees it. It's a wonderful reminder of the special bond between a parent and their daughter, and a cherished keepsake that she will treasure for years to come.
SPECIFICATIONS:
- 1” thickness, this free-standing display can be used on any flat surface
- Material: Acrylic
- Size - 100mm x 145mm x 19mm OR approx. 4” x 6” x 1"" thick
Key Features:
- High resolution digitally printed imagery
- Diamond Polished & Hand Buffed
- Superior material hand selected for its outstanding strength, clarity, and scratch resistance
- Dimensions - 4” x 6” x 1” thick
- Made in MA, USA",,,,,,,1,32.99,3,28.99,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4424/9227/Daughters-View_4_2__20849.1676398338.png?c=2,Daughters-View_4_2__20849.1676398338.png?c=2,,,Lifeforce800,Daughters-View_4_2__20849.1676398338.png?c=2,
"I know exactly what to do, Glass Stone",AF23,"Home|Individual Items|Glass Stones, Shiny|Affirmation Stones|I know exactly what to do, Glass Stone","The answer is inside you, you just have to trust. Be still, and affirm with this glass stone that you know exactly what to do. Answers will come, probably in the shower. The stone is 1.25"" in diameter, and comes in a myriad of colors. We will assort for you. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/3974/7784/i_know_exactly_what_to_do__78975.1605029681.jpg?c=2,i_know_exactly_what_to_do__78975.1605029681.jpg?c=2,,,Lifeforce800,i_know_exactly_what_to_do__78975.1605029681.jpg?c=2,
"Monarch Butterfly, Acrylic Bookmark",BMBM,"Home|Hospital|Monarch Butterfly, Acrylic Bookmark","The Monarch Butterfly, Acrylic Bookmark: Change, Transformation & Hope
Butterflies symbolize freedom, lightness, and joy, reminding us to let go of burdens and embrace a sense of liberation.  Similar to how we feel when diving into a good book, take this Monarch Butterfly, Acrylic Bookmark on the journey with you.
The design features a beautiful Monarch butterfly showcasing its iconic blazing shades of orange and black. The Monarch butterfly can also be a symbol of a loved one, angel, or spirit guide that may be trying to send you a message of hope or peace.
Features:
Vivid Imagery: The bookmark features a stunning, high-resolution Monarch Butterfly, ideal for adding a pop of color to any book or planner.
Artisan Craftsmanship: Created in collaboration with Art by Tara, ensuring each bookmark is a unique piece of art.
Wholesale Attraction: Perfect for retailers looking to enchant customers with thoughtful, nature-inspired gifts.
Durable Elegance: Made with high-quality materials for longevity, preserving the joy of reading.
Collectible Item: A must-have for collectors and enthusiasts of butterflies
   ",,,,,,,1,12.00,10,5.95,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4526/11023/Monarch_Butterfly__66827.1719934750.png?c=2,Monarch_Butterfly__66827.1719934750.png?c=2,,,Lifeforce800,Monarch_Butterfly__66827.1719934750.png?c=2,
"Chinese Harmony, Glass Stone",KJ-7,"Home|Individual Items|Glass Stones, Shiny|Chinese Character Stones|Chinese Harmony, Glass Stone","The Chinese character for Harmony and its English translation are printed on a glass stone in various colors. 1.25"" in diameter. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/584/12692/Chinese_Harmony_2__20932.1743163141.png?c=2,Chinese_Harmony_2__20932.1743163141.png?c=2,,,Lifeforce800,Chinese_Harmony_2__20932.1743163141.png?c=2,
"I delight in fulfilling my potential, Glass Stone",AF19,"Home|Individual Items|Glass Stones, Shiny|Affirmation Stones|I delight in fulfilling my potential, Glass Stone","I delight in fulfilling my potential glass stone, part of the Affirmation stone assortment, which was developed to help end self-sabotaging thoughts and help focus on positive things. Approximately 1.25"" in diameter. All stones are sent in assorted colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/132/5245/i_delight_in_fulfilling_800__79187.1536681453.jpg?c=2,i_delight_in_fulfilling_800__79187.1536681453.jpg?c=2,,,Lifeforce800,i_delight_in_fulfilling_800__79187.1536681453.jpg?c=2,
12 Power Stones in Spanish- Entusiasmo,12PS9,"Home|Individual Items|Glass Stones, Shiny|New Thought|12 Power Stones in Spanish- Entusiasmo",The color for Enthusiasm or Zeal is orange. Here is the 12 Power stone in Spanish. There is a minimum order quantity of 6 stones.,,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/2384/5521/spanish_enthusiasm_2_800__69398.1537557678.jpg?c=2,spanish_enthusiasm_2_800__69398.1537557678.jpg?c=2,,,Lifeforce800,spanish_enthusiasm_2_800__69398.1537557678.jpg?c=2,
"WWJD, Glass Stone",M-78,"Home|Individual Items|Glass Stones, Shiny|Miscellaneous Stones|WWJD, Glass Stone","WWJD glass stone. 1.25"" in diameter, various colors. Stands for What Would Jesus Do? There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/701/5607/wwjd_800__98476.1537647991.jpg?c=2,wwjd_800__98476.1537647991.jpg?c=2,,,Lifeforce800,wwjd_800__98476.1537647991.jpg?c=2,
"Mermaid Message Magnet, Imagine",MMG9,"Home|Inspirational|Mermaid Message Magnet, Imagine","What would exist if someone hadn't imagined it first? Einstein said that imagination is more important than knowledge. I hope this Mermaid Message Magnet that says Imagine will inspire you or someone you love.  The stone itself is 1.25"" in diameter and a half inch magnet is attached. The colors are light and dark blue, teal and green. There is a minimum order quantity of 6 magnets.",,,,,,,6,4.49,10,3.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/2508/6332/imagine__10518.1552062195.jpg?c=2,imagine__10518.1552062195.jpg?c=2,,,Lifeforce800,imagine__10518.1552062195.jpg?c=2,
"Valentine Stone Assortment, 100 pieces",VSA,"Home|Holidays|Valentine Stone Assortment, 100 pieces","100 pieces of sweet sentiment, all in Valentine colors of red, pink, amethyst, lilac, white and clear. There are around 20 styles in an assortment of 100. Basket and header display included. Each stone is approximately 1.25 inches in diameter. The styles are:
I Love You
Consider Yourself Hugged
You're the sauce on my spaghetti.
Always & Forever
Here's a Hug
XOXOXO
You are my angel
  You make my heart happy.
Here's my heart
P.S. I love you
Hugs & Kisses
You are loved
Love Rocks
 I'd marry you all over again.
Be Mine
I love you more
My life is richer because you are in it.
You mean the world to me.
Love 
Heart
There are other stones in the Love category that will work for Valentine's Day. To see all of the titles, click here. If you require your individual stones to be in Valentine colors, please indicate that  in the comments.",,,,,,,1,125.00,5,118.75,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/1074/12411/Valentine_Stone_Assortment_1_Group_Photo__03740.1736519493.png?c=2,Valentine_Stone_Assortment_1_Group_Photo__03740.1736519493.png?c=2,,,Lifeforce800,Valentine_Stone_Assortment_1_Group_Photo__03740.1736519493.png?c=2,
You Are Loved Frosted Glass Heart,HRT34,Home|Individual Items|Hearts|Classic Frosted Glass Hearts|You Are Loved Frosted Glass Heart,"You Are Loved Frosted Glass Heart
""You Are Loved"" is a statement that could be comforting, affirming, reassuring or even thrilling, depending on how it's intended. It could be given as a statement of friendship, a declaration of affection or a reminder that God loves us. At any rate, it's a phrase we should have had in our heart collection from the beginning- it's pretty fundamental. It is now included in our Heart Assortment and available individually. The base price is $6.99 and the price goes down in quantity. 
Our exquisite frosted glass hearts come in white, pink and lilac and have a satiny finish. They are about 1.75"" across and maybe a quarter of an inch thick. Each heart comes with a sheer, heart shaped pouch. The lilac is a mysterious color that is a muted lavender under fluorescent light and a totally different vibrant lilac in natural light. 
I see these hearts given to loved ones undergoing challenges, to conference attendees, to congregations, for practitioners, counselors, so many applications. I wish I'd thought of it sooner. There is a minimum order quantity of 6 hearts.
 ",,,,,,,1,17.95,4,6.99,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/3930/7593/you_are_loved_pink_1__28837.1580157051.jpg?c=2,you_are_loved_pink_1__28837.1580157051.jpg?c=2,,,Lifeforce800,you_are_loved_pink_1__28837.1580157051.jpg?c=2,
"Sea Stone, Replica Sea Glass Stone, Happiness",SEA11,"Home|Individual Items|Glass Stones, Frosted|Sea Stones|Sea Stone, Replica Sea Glass Stone, Happiness","How can you not feel happy just seeing this Sea Stone? One and a quarter inches in diameter. Many, many colors. You will be delighted with our choice. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/2259/4756/sea_stone_happiness_blue_800__45210.1533238083.jpg?c=2,sea_stone_happiness_blue_800__45210.1533238083.jpg?c=2,,,Lifeforce800,sea_stone_happiness_blue_800__45210.1533238083.jpg?c=2,
"Ernest Holmes- The love in me shines forth as harmony, peace, joy, freedom, and wisdom, Glass Stone",E-10,"Home|Individual Items|Glass Stones, Shiny|New Thought|Ernest Holmes- The love in me shines forth as harmony, peace, joy, freedom, and wisdom, Glass Stone","Ernest Holmes quote- The love in me shines forth as harmony, peace, joy, freedom, and wisdom.. 1.25"" glass stone, assorted colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/380/5348/theloveinme_800__48770.1537305633.jpg?c=2,theloveinme_800__48770.1537305633.jpg?c=2,,,Lifeforce800,theloveinme_800__48770.1537305633.jpg?c=2,
Open Connection Stone,CNS18,Home|Inspirational|Open Connection Stone,"Open yourself to a higher level of consciousness. You have to let go of many preconceived notions and false beliefs in order to do so, but you can do it! Open. 
These glass stones that say Open are made in the USA and are about an inch and a quarter in diameter. They come in beautiful colors and volume discounts are applied in quantity. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/3767/9626/Open__91589.1686238347.png?c=2,Open__91589.1686238347.png?c=2,,,Lifeforce800,Open__91589.1686238347.png?c=2,
July Birthstone,BT-7,Home|New Age|July Birthstone,"July Birthstone, According to gemstone lore, the qualities of people born in July are contentment, emotion, fire, love, passion and success. The 1.25"" red glass stone corresponds to the gem of the month: ruby. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/297/4993/july_2_800__76439.1534884066.jpg?c=2,july_2_800__76439.1534884066.jpg?c=2,,,Lifeforce800,july_2_800__76439.1534884066.jpg?c=2,
"Stars and Stripes, Glass Ornament",SSGO,"Home|Holidays|USA 250|Stars and Stripes, Glass Ornament","Stars and Stripes Glass Ornament – USA 250 Patriotic Decoration
Celebrate America’s 250th birthday with this bold Stars and Stripes glass ornament, featuring a star-shaped American flag above the words America 250 in red, white, and blue. This eye-catching design pays tribute to the enduring symbols of freedom and national pride.
Crafted from high-quality beveled glass and printed in-house, it makes a timeless commemorative gift or display piece for patriotic shops, historic venues, and special USA 250 events.
Key Features:
Premium clear glass 
3.25"" round ornament with a red ribbon for easy hanging
Ideal for gifting
Available for wholesale, mix and match 10+ ornaments for bulk pricing
Wholesale Information:
Perfect for gift shops, holiday markets, and retailers
Mix and match 10 or more ornaments for the best wholesale pricing
Ideal for USA 250 celebrations, historic sites, and patriotic décor",,,,,,,1,16.99,10,8.99,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4686/13547/Stars_and_Stripes_Ornaments-Camera_2__56854.1752673163.png?c=2,Stars_and_Stripes_Ornaments-Camera_2__56854.1752673163.png?c=2,,,Lifeforce800,Stars_and_Stripes_Ornaments-Camera_2__56854.1752673163.png?c=2,
"Release, Glass Stone",F-97,"Home|Individual Items|Glass Stones, Shiny|Focus Stones|Release, Glass Stone","Release. Get rid of self-limiting beliefs! 1.25"" glass stone, assorted colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/508/5651/release_800__79039.1537799750.jpg?c=2,release_800__79039.1537799750.jpg?c=2,,,Lifeforce800,release_800__79039.1537799750.jpg?c=2,
God is my source glass stone,W-63,Home|Religious|God is my source glass stone,"God is my source glass stone, about 1.25"" in diameter. Various colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/1156/7776/god_is_my_source__38649.1585338853.jpg?c=2,god_is_my_source__38649.1585338853.jpg?c=2,,,Lifeforce800,god_is_my_source__38649.1585338853.jpg?c=2,
"12 Power Stones, Spanish, Comprension (Understanding)",12PS7,"Home|Individual Items|Glass Stones, Shiny|New Thought|12 Power Stones, Spanish, Comprension (Understanding)","12 Power Stones, Spanish, Comprension (Understanding). The color for understanding is gold. We use a light amber colored stone. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/94/5527/spanish_understanding_800__96228.1537558432.jpg?c=2,spanish_understanding_800__96228.1537558432.jpg?c=2,,,Lifeforce800,spanish_understanding_800__96228.1537558432.jpg?c=2,
"Cozy Christmas, Slate Coasters",SCCC,"Home|Holidays|Cozy Christmas, Slate Coasters","Cozy Christmas, Slate Coasters
Capture the warmth and nostalgia of the holiday season with our Cozy Christmas Slate Coasters. This festive set of 4 handcrafted slate coasters features two charming winter designs: a snow-covered Christmas tree and snowman scene, and a vintage red truck carrying a Christmas tree and presents. Perfect for adding a touch of holiday magic to your home, these coasters are both functional and beautifully festive.
Made from high-quality natural slate, each coaster boasts rustic edges and a unique texture that enhances its handcrafted charm. These holiday-themed slate coasters protect your surfaces from spills while bringing the joy of the season to your table. Whether you’re hosting a holiday gathering or looking for a thoughtful Christmas gift, these coasters are sure to spread festive cheer.
Key Features:
Festive Christmas Designs: Two unique designs, featuring a vintage red truck with a Christmas tree and a cozy winter scene with a snowman and decorated tree.
Handcrafted Natural Slate: Made from durable, natural slate with rustic edges that give each coaster its own one-of-a-kind look.
Durable & Functional: Protects your surfaces from drink rings and spills while adding a festive touch to your home decor.
Perfect for Gifting: Ideal for holiday parties, Christmas gift exchanges, or anyone who loves seasonal decor. These coasters make thoughtful holiday gifts.
Wholesale Availability: Perfect for gift shops, holiday boutiques, or Christmas markets. Mix and match with other coaster designs to qualify for the best wholesale pricing.
Product Specifications:
Set of 4 Coasters: Includes two coasters with the snowman and tree design and two with the red truck and Christmas tree.
Dimensions: Each coaster measures approximately 4"" x 4,"" ideal for most mugs and glasses.
Packaging: Coasters come tied with rustic twine and shrink-wrapped, ready for gifting or retail display.
Why Choose Our Slate Coasters?
Our Cozy Christmas Slate Coasters bring the charm of a traditional holiday scene to your home, offering both protection for your surfaces and a beautiful way to celebrate the season. These handcrafted slate coasters are perfect for your holiday table or as a gift that spreads festive cheer. Whether for personal use or as part of your retail collection, these coasters are a must-have for the holiday season.
Special Offer for Wholesale Buyers: Mix and match a variety of coaster sets to qualify for our lowest wholesale pricing ($20 per set). Contact us for custom orders.",,,,,,,1,39.95,5,20.00,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4559/11364/Christmas_Trees_4_Coasters_WB__46962.1727886299.png?c=2,Christmas_Trees_4_Coasters_WB__46962.1727886299.png?c=2,,,Lifeforce800,Christmas_Trees_4_Coasters_WB__46962.1727886299.png?c=2,
"You Make My Heart Sing, Wooden Postcard",PCYMMHS,"Home|Holidays|You Make My Heart Sing, Wooden Postcard","You Make My Heart Sing, Wooden Postcard
Express your love this Valentine's Day with the You Make My Heart Sing, Wooden Postcard. Featuring a delightful watercolor illustration of a classic mixtape cassette with ""Songs for You"" written on it, surrounded by colorful hearts, this postcard is the perfect way to send a melodic message to your special someone. Crafted from sustainably sourced wood, it’s designed to be a keepsake that lasts long after the music of Valentine's Day has played out.
Ideal for both retail buyers looking for unique Valentine's gifts and wholesale buyers stocking their stores with charming and eco-friendly greeting cards, this postcard adds a nostalgic and meaningful touch to your gift selection.
Key Features:
Eco-Friendly Material: Made from sustainably sourced wood, offering an earth-friendly alternative to paper cards.
Timeless Keepsake: A lasting gift that your loved one can display and treasure, making it more special than traditional cards.
Nostalgic Design: The whimsical cassette illustration is perfect for music lovers and anyone who appreciates a throwback to simpler times.
Mailing Made Easy: Can be sent without an envelope, allowing you to spread love across the miles with ease.
Great for Wholesale & Retail: Ideal for retailers wanting a charming Valentine’s product with low minimums and mix-and-match options to reach our best wholesale pricing.
Send a heartfelt tune with our You Make My Heart Sing, Wooden Postcard—the perfect blend of charm, nostalgia, and sustainable design.
To reach our lowest wholesale price of $2.99 per postcard, simply mix and match a total of 16 postcards from our collection. Interested in custom designs? We offer low minimums—contact us for more information on creating your own unique postcards.
To avoid any potential disruption in delivery, we suggest using 2 First Class Stamps.",,,,,,,1,6.00,16,2.99,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4590/13368/You_Make_My_Heart_Sing_FULL-Camera__72629.1748600780.png?c=2,You_Make_My_Heart_Sing_FULL-Camera__72629.1748600780.png?c=2,,,Lifeforce800,You_Make_My_Heart_Sing_FULL-Camera__72629.1748600780.png?c=2,
Fruit of the Spirit Glass Stone- Self-Control,FS-1,"Home|Individual Items|Glass Stones, Shiny|Fruits of the Spirit Stones|Fruit of the Spirit Glass Stone- Self-Control","Fruit of the Spirit, Self-Control. 1.25"" glass stone, assorted colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/513/5585/fruit_self_control_800__55666.1537644254.jpg?c=2,fruit_self_control_800__55666.1537644254.jpg?c=2,,,Lifeforce800,fruit_self_control_800__55666.1537644254.jpg?c=2,
"Chakra - Sacral, Glass Stone",CK-6,"Home|New Age|Chakra - Sacral, Glass Stone","Sacral Chakra Stones – Balance Your Energy with our Glass Stones
Our Sacral Chakra stones are designed to help balance and energize your sacral chakra, associated with creativity, passion, and emotional well-being. These 1.25"" orange glass stones feature the words Sacral Chakra and it's associated attributes, representing the energy center located just below the navel, responsible for your sense of creativity, sensuality, and connection.
Perfect for meditation, spiritual healing, or as a thoughtful gift. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/3441/9556/Sacral_Chakra_ORANGE__45173.1686149628.png?c=2,Sacral_Chakra_ORANGE__45173.1686149628.png?c=2,,,Lifeforce800,Sacral_Chakra_ORANGE__45173.1686149628.png?c=2,
"The Mermaid's Message, Rise Above, Sea Glass Stone",MM112,"Home|Inspirational|The Mermaid's Message, Rise Above, Sea Glass Stone","Mermaid's Message Sea Glass Stone – Rise Above
Overcome obstacles with strength and grace with the Rise Above Mermaid’s Message Sea Glass Stone. Designed to resemble genuine sea glass, this smooth, frosted stone is a reminder to rise above challenges, negativity, and doubt.
Inspiring Colors: Available in sea-inspired shades—teal, green, white, dark blue, and light blue.
Powerful Message: Rise Above encourages resilience, perspective, and a positive mindset.
A Meaningful Keepsake: Carry it as a source of motivation, display it as a daily reminder, or gift it to someone overcoming adversity.
Let this stone inspire you to stay strong, focused, and move forward with confidence.
Buying in bulk? Explore our Mermaid Message Assortments.
Shop now and rise above every challenge.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4646/12480/Rise_Above_Dark_Blue__61089.1739967049.png?c=2,Rise_Above_Dark_Blue__61089.1739967049.png?c=2,,,Lifeforce800,Rise_Above_Dark_Blue__61089.1739967049.png?c=2,
"You are a very important person, Glass Stone",D-35,"Home|Individual Items|Glass Stones, Shiny|Wisdom Stones|You are a very important person, Glass Stone","You are a very important person. 1.25"" glass stone, assorted colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/336/5220/you_are_a_very_important_800__38678.1536612637.jpg?c=2,you_are_a_very_important_800__38678.1536612637.jpg?c=2,,,Lifeforce800,you_are_a_very_important_800__38678.1536612637.jpg?c=2,
Inspirational Lucite Plaque- Love bears all things,LP1,Home|Religious|Inspirational Lucite Plaque- Love bears all things,"Love bears all things, believes all things, hopes all things, endures all things. Love never ends. 1 Corinthians 13:7.
This crystal clear Lucite Plaque is a modern take on our widely popular glass plaque. It is made to be free-standing, with no need for a base or stand. 
This plaque would be a welcome addition to anyone's home, or would add just the right touch to wedding tables. It's 4 inches wide, 6 inches tall and is one inch thick.
  Made in MA, USA.",,,,,,,1,32.99,3,28.99,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4413/9098/Love_Bears_All_Things_White-View_4__57368.1663942451.png?c=2,Love_Bears_All_Things_White-View_4__57368.1663942451.png?c=2,,,Lifeforce800,Love_Bears_All_Things_White-View_4__57368.1663942451.png?c=2,
"Combination Pack, Birthstone & Zodiac Stones",Combo 2,"Home|New Age|Combination Pack, Birthstone & Zodiac Stones","People love finding their sign or their birthstone in our baskets of stones. Now you can get 50 Zodiac stones and 50 Birthstones in one assortment! You'll get either a Birthstone or a Zodiac header card with your basket display. If you have a preference, please let us know.
For more information about Zodiac stones: Zodiac Stone Assortment, 100 pieces
For more information about Birthstones: Birthstone Assortment - 100 pieces",,,,,,,1,125.00,5,118.75,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/3800/7007/birthstone_zodiac__50379.1563371154.jpg?c=2,birthstone_zodiac__50379.1563371154.jpg?c=2,,,Lifeforce800,birthstone_zodiac__50379.1563371154.jpg?c=2,
Dios es la fortaleza de mi vida. Salmos 27:1,S-120,"Home|Individual Items|Glass Stones, Shiny|Spanish Scripture Stones|Dios es la fortaleza de mi vida. Salmos 27:1","Dios es la fortaleza de mi vida. Salmos 27:1 (The Lord is the stronghold of my life. Psalm 27:1) For Spanish speakers or as a tool to learn Spanish, these glass stones are a unique gift. They come in translucent and opaque shades, in lots of colors, and are 1.25"" in diameter. Buy in quantity and watch the price go down. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/3959/7688/dios_es_la_fortaleza_de_mi_vida__89495.1581531728.jpg?c=2,dios_es_la_fortaleza_de_mi_vida__89495.1581531728.jpg?c=2,,,Lifeforce800,dios_es_la_fortaleza_de_mi_vida__89495.1581531728.jpg?c=2,
Trust Connection Stone,CNS24,Home|Inspirational|Trust Connection Stone,"Trust the process. Trust your gut. Everything is evolving the way it's supposed to. Do your part and trust. 
This glass stone can help. Hold it in your hand when you feel a little shaky about this trust thing. It's 1.25"" in diameter, and is made from glass. If you want a particular color, please send us a message, otherwise trust us to send you a beautiful stone. See? It's working already. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/3773/9631/Trust__15656.1686238855.png?c=2,Trust__15656.1686238855.png?c=2,,,Lifeforce800,Trust__15656.1686238855.png?c=2,
Fruit of the Spirit Glass Stone- Peace,FS-2,"Home|Individual Items|Glass Stones, Shiny|Fruits of the Spirit Stones|Fruit of the Spirit Glass Stone- Peace","Fruit of the Spirit, Peace. 1.25"" glass stone, assorted colors. There is a minimum order quantity of 6 stones.",,,,,,,6,3.99,10,2.99,,,6,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/514/5586/fruit_peace_800__18801.1537644284.jpg?c=2,fruit_peace_800__18801.1537644284.jpg?c=2,,,Lifeforce800,fruit_peace_800__18801.1537644284.jpg?c=2,
"Trust with Periwinkle, Language of Flower Heart",FH17,"Home|Individual Items|Hearts|The Language of Flowers Hearts|Trust with Periwinkle, Language of Flower Heart","The Periwinkle (also known as vinca) represents Trust in the Language of Flowers.
The Language of Flowers hearts are 1.75"" across and come in white, pink and lilac. They come with sheer, heart-shaped pouches, also in white, pink and lilac. There is a minimum order quantity of 6 hearts.",,,,,,,1,17.95,4,6.99,,,1,Lifeforce400,Lifeforce160,https://cdn11.bigcommerce.com/s-l8fm6tm/images/stencil/800x800/products/4311/8714/trust_periwinkle_pink__99530.1653584762.jpg?c=2,trust_periwinkle_pink__99530.1653584762.jpg?c=2,,,Lifeforce800,trust_periwinkle_pink__99530.1653584762.jpg?c=2,
